"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.debugVariable"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2KL2D5NQYN5FMJ6JCAKYSNC1MKNA6H"	"A21VLTGNNJH43I"	"Approved"	"Tue Nov 05 02:11:58 PST 2013"	"Mon Nov 04 09:29:33 PST 2013"	"Mon Nov 04 09:31:58 PST 2013"	"Mon Nov 04 09:46:53 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"1"	"75"	"25"	"-1"	"0.44"	"""Betting"""	"1"	"1"	"""2"""	"1"	"0"	"""Thanks!"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2BNP9746OQ1S6JW7MBY0B1QP0WA2MC"	"A8BGHKGBA8O33"	"Approved"	"Tue Nov 05 02:12:12 PST 2013"	"Mon Nov 04 09:30:12 PST 2013"	"Mon Nov 04 09:32:12 PST 2013"	"Mon Nov 04 09:46:56 PST 2013"	""	""	""	""	"""hat"""	"""logical"""	"3"	"-1"	"-1"	"-1"	"0.89"	"""To select which friend bob is talking about."""	"1"	"0"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"22RVXX2Q45UU3JUYCS9W7NSDCPK9R0"	"A13VIJ7G997ZCY"	"Approved"	"Tue Nov 05 02:12:20 PST 2013"	"Mon Nov 04 09:30:59 PST 2013"	"Mon Nov 04 09:32:20 PST 2013"	"Mon Nov 04 09:46:56 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"-1"	"-1"	"""4"""	"0.22"	"""determiners?"""	"1"	"2"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"""1"""	"""FALSE"""	"""4"""	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"209M8JIA0RYN228NFPD0BBMOH31506"	"A3INTT49VF8S44"	"Approved"	"Tue Nov 05 02:12:27 PST 2013"	"Mon Nov 04 09:31:40 PST 2013"	"Mon Nov 04 09:32:27 PST 2013"	"Mon Nov 04 09:46:54 PST 2013"	""	""	""	""	"""hat"""	"""target"""	"3"	"-1"	"-1"	"-1"	"0.89"	"""Mustaches, hats, and smiley faces."""	"1"	"0"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"27P2Q45UUKQOH9TIS6ESEOG5P9PUC4"	"A23ZLCV2DRZWPJ"	"Approved"	"Tue Nov 05 02:12:40 PST 2013"	"Mon Nov 04 09:29:14 PST 2013"	"Mon Nov 04 09:32:40 PST 2013"	"Mon Nov 04 09:46:54 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"1"	"20"	"75"	"-1"	"0.44"	"""Studying people perception on things one said."""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"5"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2W6GOOGQSCM613G2OJ9U0U05CZ4FF3"	"A30O75QLAAFBOS"	"Approved"	"Tue Nov 05 02:12:55 PST 2013"	"Mon Nov 04 09:31:50 PST 2013"	"Mon Nov 04 09:32:55 PST 2013"	"Mon Nov 04 09:46:55 PST 2013"	""	""	""	""	"""mustache"""	"""target"""	"3"	"-1"	"-1"	"-1"	"0.89"	"""deciding who bob is talking about"""	"1"	"0"	"""2"""	"1"	"0"	"""no comments"""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2NTX3V0FK0CO3VPEXRYPQK9QF5QNGH"	"ACB5GATI4GEVF"	"Approved"	"Tue Nov 05 02:12:55 PST 2013"	"Mon Nov 04 09:32:05 PST 2013"	"Mon Nov 04 09:32:55 PST 2013"	"Mon Nov 04 09:46:53 PST 2013"	""	""	""	""	"""mustache"""	"""logical"""	"3"	"-1"	"-1"	"-1"	"0.89"	"""perception"""	"1"	"0"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"21Q0LWSBRI8ID48YQEZJNSTQZC51DD"	"A2FS8E495GUVB0"	"Approved"	"Tue Nov 05 02:12:56 PST 2013"	"Mon Nov 04 09:29:56 PST 2013"	"Mon Nov 04 09:32:56 PST 2013"	"Mon Nov 04 09:46:55 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"1"	"49"	"49"	"-1"	"0.44"	"""Betting on what you interpreted Bob saying """	"1"	"1"	"""2"""	"1"	"0"	"""nope"""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"2"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2ZOZ9RNDWIOVKLDSJ84TMU18MMJFU2"	"AHOS328LDVJ8P"	"Approved"	"Tue Nov 05 02:13:07 PST 2013"	"Mon Nov 04 09:32:30 PST 2013"	"Mon Nov 04 09:33:07 PST 2013"	"Mon Nov 04 09:46:54 PST 2013"	""	""	""	""	"""glasses"""	"""target"""	"2"	"-1"	"-1"	"-1"	"0.667"	"""no idea"""	"1"	"0"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2QMLF395SW6NZULSZSPNPBYKPOKES4"	"A2Y8CPGC4IJPSK"	"Approved"	"Tue Nov 05 02:13:25 PST 2013"	"Mon Nov 04 09:32:42 PST 2013"	"Mon Nov 04 09:33:25 PST 2013"	"Mon Nov 04 09:46:56 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"2"	"-1"	"-1"	"""7"""	"0.667"	"""Friends"""	"1"	"2"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"""1"""	"""FALSE"""	"""7"""	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2CD92HECWA6XMRUC8KRCV5K2D22KJD"	"AAR6MYZQ0EYMZ"	"Approved"	"Tue Nov 05 02:13:45 PST 2013"	"Mon Nov 04 09:31:47 PST 2013"	"Mon Nov 04 09:33:45 PST 2013"	"Mon Nov 04 09:46:53 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"2"	"-1"	"-1"	"""4"""	"0.667"	"""How we might make a determination in the face of ambiguous language"""	"1"	"2"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"""1"""	"""FALSE"""	"""4"""	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2WEEGOOGQSCMPBGAYX5I0UU5OXBEE3"	"ARVXIBUCA8WDZ"	"Approved"	"Tue Nov 05 02:14:14 PST 2013"	"Mon Nov 04 09:32:14 PST 2013"	"Mon Nov 04 09:34:14 PST 2013"	"Mon Nov 04 09:46:55 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"2"	"-1"	"-1"	"""6"""	"0.667"	"""Guessing which person was the best friend."""	"1"	"2"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"""1"""	"""FALSE"""	"""7"""	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2E1F9SSSHX112HTSPA85L8J9CYLVZU"	"A2T5BWUEK583CS"	"Approved"	"Tue Nov 05 02:15:59 PST 2013"	"Mon Nov 04 09:29:26 PST 2013"	"Mon Nov 04 09:35:59 PST 2013"	"Mon Nov 04 09:46:55 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"0"	"-1"	"-1"	"""7"""	"0.22"	"""Determining perceptual decisions. """	"1"	"2"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"""1"""	"""FALSE"""	"""7"""	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2G2UC26DG67DKQ9VWKB0IOK77NM6DH"	"A1BNQ6H4SJZ2X5"	"Approved"	"Tue Nov 05 02:16:20 PST 2013"	"Mon Nov 04 09:32:15 PST 2013"	"Mon Nov 04 09:36:20 PST 2013"	"Mon Nov 04 10:00:32 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"2"	"65"	"35"	"-1"	"0.667"	"""decision making"""	"1"	"1"	"""2"""	"1"	"0"	"""quick and easy. thanks. """	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"22FTL0XULRGNC4P3IR4XBFPCBFNP38"	"A3HNZ3N2UHONVN"	"Approved"	"Tue Nov 05 02:18:08 PST 2013"	"Mon Nov 04 09:36:10 PST 2013"	"Mon Nov 04 09:38:08 PST 2013"	"Mon Nov 04 10:00:33 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"1"	"-1"	"-1"	"""7"""	"0.44"	"""Bob liking friend the most that has glasses on."""	"1"	"2"	"""2"""	"1"	"0"	"""No."""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"""1"""	"""FALSE"""	"""7"""	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"29NXX2Q45UUK9H4GJNN1TS8T49RSAS"	"A2CQP9DZSDUC5V"	"Approved"	"Tue Nov 05 02:30:01 PST 2013"	"Mon Nov 04 09:49:15 PST 2013"	"Mon Nov 04 09:50:01 PST 2013"	"Mon Nov 04 10:00:33 PST 2013"	""	""	""	""	"""mustache"""	"""target"""	"3"	"-1"	"-1"	"-1"	"0.89"	"""Identifying who has a mustache"""	"1"	"0"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2BQ7QEOZFYQSK5YTIT6XXDS96LSJGG"	"AV4KI0QXERDVO"	"Approved"	"Tue Nov 05 02:32:00 PST 2013"	"Mon Nov 04 09:50:47 PST 2013"	"Mon Nov 04 09:52:00 PST 2013"	"Mon Nov 04 10:00:33 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"1"	"-1"	"-1"	"""7"""	"0.44"	"""about who has a mustache"""	"1"	"2"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"""2"""	"""FALSE"""	"""7"""	"-1"	"0"
"25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 08:27:33 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 08:27:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=25Z1XERSQV66AEVHEYUH1WAXBSV194"	"2UIW618N46UXY5J4123EZNDXB2DOQ1"	"A1RKO5BZU7UDQV"	"Approved"	"Tue Nov 05 02:38:35 PST 2013"	"Mon Nov 04 09:57:00 PST 2013"	"Mon Nov 04 09:58:35 PST 2013"	"Mon Nov 04 10:00:33 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"3"	"-1"	"-1"	"""7"""	"0.89"	"""It was about the logical thinking"""	"1"	"2"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"""1"""	"""FALSE"""	"""7"""	"-1"	"0"
