"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.linguistic_framing_condition"	"Answer.target_frequency"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.debugVariable"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.about"	"Answer.manip_check_target"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2Q7L6VCPWZ9R662IK0SSDSN810XO9Z"	"A1S88VQY8G8CNC"	"Approved"	"Mon Nov 04 22:22:41 PST 2013"	"Mon Nov 04 05:38:42 PST 2013"	"Mon Nov 04 05:42:41 PST 2013"	"Mon Nov 04 06:25:51 PST 2013"	""	""	""	""	"""mustache"""	"3"	"20"	"-1"	"1"	"0"	"0.89"	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"80"	"""trying to form a conclusion based on information that was provided.  also it involved memory to see if we could recall what the faces looked like."""	"""2"""	"""FALSE"""	"0"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2N52AC9KSSZVGQ8Q0ALUQQO34U1J14"	"A3UJO2A7THUZTV"	"Approved"	"Mon Nov 04 22:26:35 PST 2013"	"Mon Nov 04 05:45:19 PST 2013"	"Mon Nov 04 05:46:35 PST 2013"	"Mon Nov 04 06:25:53 PST 2013"	""	""	""	""	"""mustache"""	"2"	"-1"	"-1"	"0"	"0"	"0.667"	"1"	"0"	"""right"""	"""FALSE"""	"-1"	"-1"	"""nope"""	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"""Language"""	"""2"""	"""TRUE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"25PX2Q45UUKQ7RMNE1SNY8OLO8KBTL"	"A3VID10OBZ6FUG"	"Approved"	"Mon Nov 04 22:27:43 PST 2013"	"Mon Nov 04 05:46:20 PST 2013"	"Mon Nov 04 05:47:43 PST 2013"	"Mon Nov 04 06:25:52 PST 2013"	""	""	""	""	"""hat"""	"2"	"-1"	"""7"""	"2"	"0"	"0.667"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	"""Nope."""	"""1"""	"""friend"""	"""5"""	"0"	"""null"""	"-1"	"""Who knows.  Friends and hats. """	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2Y4CF0CP5KXPCBTIE2PGAPMCB5PWX4"	"A1XX79ZR05A7HZ"	"Approved"	"Mon Nov 04 22:29:44 PST 2013"	"Mon Nov 04 05:48:01 PST 2013"	"Mon Nov 04 05:49:44 PST 2013"	"Mon Nov 04 06:25:52 PST 2013"	""	""	""	""	"""hat"""	"0"	"-1"	"-1"	"0"	"0"	"0.22"	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""logical"""	"-1"	"""basic understanding"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"22EEZZ2MIKMNSNEP53U8ZWW26ACO7Q"	"A1RFSPJ3FKY5N"	"Approved"	"Mon Nov 04 22:30:30 PST 2013"	"Mon Nov 04 05:49:10 PST 2013"	"Mon Nov 04 05:50:30 PST 2013"	"Mon Nov 04 06:25:52 PST 2013"	""	""	""	""	"""mustache"""	"0"	"-1"	"-1"	"0"	"0"	"0.22"	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"-1"	"""Thank you"""	"""1"""	"""friend"""	"-1"	"0"	"""logical"""	"-1"	"""Not sure"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2E66AUBXHWSHQ8R9502Z2DRQLCSZ3X"	"AX7BNZWNIPKXP"	"Approved"	"Mon Nov 04 22:30:47 PST 2013"	"Mon Nov 04 05:46:50 PST 2013"	"Mon Nov 04 05:50:47 PST 2013"	"Mon Nov 04 06:25:53 PST 2013"	""	""	""	""	"""mustache"""	"2"	"-1"	"-1"	"0"	"0"	"0.667"	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"""English"""	"""2"""	"""TRUE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"211ZJMJUNU8LIZX7WLWRF8DD7AFG0V"	"AELOYBHVZFDW9"	"Approved"	"Mon Nov 04 22:30:49 PST 2013"	"Mon Nov 04 05:49:11 PST 2013"	"Mon Nov 04 05:50:49 PST 2013"	"Mon Nov 04 06:25:51 PST 2013"	""	""	""	""	"""glasses"""	"0"	"-1"	"""2"""	"2"	"0"	"0.22"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	""""""	"""1"""	"""friend"""	"""6"""	"0"	"""null"""	"-1"	"""I dont know"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"23VDHJHP4BDD39AY4WJXFX3LRCQX4J"	"A9QYAH5BONH1W"	"Approved"	"Mon Nov 04 22:31:32 PST 2013"	"Mon Nov 04 05:49:35 PST 2013"	"Mon Nov 04 05:51:32 PST 2013"	"Mon Nov 04 06:25:51 PST 2013"	""	""	""	""	"""hat"""	"0"	"-1"	"""5"""	"2"	"0"	"0.22"	"1"	"0"	"""right"""	"""TRUE"""	"""1"""	"-1"	"""ty"""	"""1"""	"""friend"""	"""5"""	"0"	"""null"""	"-1"	"""about Bob"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2DC4F0OHOVR1NB3KK7C98HEHKHQ34Q"	"A147F5PJTHOB8A"	"Approved"	"Mon Nov 04 22:31:41 PST 2013"	"Mon Nov 04 05:48:35 PST 2013"	"Mon Nov 04 05:51:41 PST 2013"	"Mon Nov 04 06:25:51 PST 2013"	""	""	""	""	"""glasses"""	"0"	"-1"	"-1"	"0"	"0"	"0.22"	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""logical"""	"-1"	"""Judgements on what people are talking about"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2VHHIT3HVWAV3BC2JOH27724XGADLR"	"A3B6TW0WPGVR21"	"Approved"	"Mon Nov 04 22:31:55 PST 2013"	"Mon Nov 04 05:49:06 PST 2013"	"Mon Nov 04 05:51:55 PST 2013"	"Mon Nov 04 06:25:52 PST 2013"	""	""	""	""	"""mustache"""	"0"	"90"	"-1"	"1"	"0"	"0.22"	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"-1"	"""Thanks! This was fun."""	"""0"""	"""friend"""	"-1"	"0"	"""null"""	"10"	"""Risk taking and perception of who is Bob's best friend?"""	"""2"""	"""FALSE"""	"0"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"20Q2RCJK63ZVXWNRWPLIGQ9O9CB7WL"	"A2W3DI02JARCZM"	"Approved"	"Mon Nov 04 22:33:13 PST 2013"	"Mon Nov 04 05:48:24 PST 2013"	"Mon Nov 04 05:53:13 PST 2013"	"Mon Nov 04 06:25:52 PST 2013"	""	""	""	""	"""glasses"""	"1"	"-1"	"""3"""	"2"	"0"	"0.44"	"1"	"0"	"""middle"""	"""TRUE"""	"""1"""	"-1"	""""""	"""5"""	"""friend"""	"""5"""	"0"	"""null"""	"-1"	"""Bob's friends"""	"""8"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2AGHOVR14IXK7VR9YM5C2A62R58877"	"A1TH8X83SGT5ZE"	"Approved"	"Mon Nov 04 22:33:15 PST 2013"	"Mon Nov 04 05:48:27 PST 2013"	"Mon Nov 04 05:53:15 PST 2013"	"Mon Nov 04 06:25:50 PST 2013"	""	""	""	""	"""mustache"""	"0"	"-1"	"""4"""	"2"	"0"	"0.22"	"1"	"0"	"""right"""	"""TRUE"""	"""2"""	"-1"	""""""	"""7"""	"""friend"""	"""7"""	"0"	"""null"""	"-1"	"""The friends he meets every week"""	"""8"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2DFAB6BFMFFOHROTXYAFJGEX07CWJI"	"A3W1LG4JXLNCL"	"Approved"	"Mon Nov 04 22:34:03 PST 2013"	"Mon Nov 04 05:53:09 PST 2013"	"Mon Nov 04 05:54:03 PST 2013"	"Mon Nov 04 06:25:52 PST 2013"	""	""	""	""	"""glasses"""	"1"	"-1"	"-1"	"0"	"0"	"0.44"	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"-1"	"""no"""	"""2"""	"""friend"""	"-1"	"0"	"""foil"""	"-1"	"""bob"""	"""4"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2UHEIB9BAWLS5QVQ10OUJ3MYFYSZ2M"	"AGI5NF23IF3LQ"	"Approved"	"Mon Nov 04 22:34:29 PST 2013"	"Mon Nov 04 05:50:26 PST 2013"	"Mon Nov 04 05:54:29 PST 2013"	"Mon Nov 04 06:25:51 PST 2013"	""	""	""	""	"""mustache"""	"3"	"10"	"-1"	"1"	"0"	"0.89"	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"80"	"""risk based on info provided"""	"""2"""	"""FALSE"""	"10"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2N5P8PJWKUDDRQSBZVU950BBI09J8Q"	"AVMIXXCHPD291"	"Approved"	"Mon Nov 04 22:34:59 PST 2013"	"Mon Nov 04 05:52:36 PST 2013"	"Mon Nov 04 05:54:59 PST 2013"	"Mon Nov 04 06:25:53 PST 2013"	""	""	""	""	"""glasses"""	"1"	"-1"	"""5"""	"2"	"0"	"0.44"	"1"	"0"	"""right"""	"""TRUE"""	"""1"""	"-1"	"""nope!"""	"""1"""	"""friend"""	"""6"""	"0"	"""null"""	"-1"	"""Bob visiting people"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2ZHSI2KYEPLS80BKHRXWP3OF5XZNTN"	"A3862RIFFUV141"	"Approved"	"Mon Nov 04 22:35:05 PST 2013"	"Mon Nov 04 05:52:49 PST 2013"	"Mon Nov 04 05:55:05 PST 2013"	"Mon Nov 04 06:25:51 PST 2013"	""	""	""	""	"""mustache"""	"1"	"-1"	"""3"""	"2"	"0"	"0.44"	"1"	"0"	"""middle"""	"""TRUE"""	"""1"""	"-1"	"""Quick and fun.  Thanks!"""	"""1"""	"""friend"""	"""6"""	"0"	"""null"""	"-1"	"""Figuring out which was Bob's favorite friend based on limited information."""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2ESSPW1INMHGHJAJZS1BCBFR3M9H4C"	"AHXZR2MEZEVOW"	"Approved"	"Mon Nov 04 22:36:03 PST 2013"	"Mon Nov 04 05:54:12 PST 2013"	"Mon Nov 04 05:56:03 PST 2013"	"Mon Nov 04 06:25:53 PST 2013"	""	""	""	""	"""hat"""	"2"	"-1"	"""6"""	"2"	"0"	"0.667"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	"""no"""	"""1"""	"""friend"""	"""4"""	"0"	"""null"""	"-1"	"""The friends Bob visits each week and who his favorite friend is."""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"22N7WGKCCVLLM5G3ZR8AVQ4HXUBU4Q"	"A9X4G4WPJ27D6"	"Approved"	"Mon Nov 04 22:36:29 PST 2013"	"Mon Nov 04 05:53:24 PST 2013"	"Mon Nov 04 05:56:29 PST 2013"	"Mon Nov 04 06:25:50 PST 2013"	""	""	""	""	"""glasses"""	"2"	"-1"	"""6"""	"2"	"0"	"0.667"	"1"	"0"	"""middle"""	"""TRUE"""	"""4"""	"-1"	""""""	"""1"""	"""friend"""	"""5"""	"0"	"""null"""	"-1"	"""Bob's friends"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2WU5L8I9NZW60756KJVQ27TDUG3KU8"	"A1L9BX54HQYZJB"	"Approved"	"Mon Nov 04 22:38:34 PST 2013"	"Mon Nov 04 05:57:17 PST 2013"	"Mon Nov 04 05:58:34 PST 2013"	"Mon Nov 04 06:25:53 PST 2013"	""	""	""	""	"""mustache"""	"3"	"-1"	"-1"	"0"	"0"	"0.89"	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"""Who Bob met and which friend he's talking about"""	"""2"""	"""TRUE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"28TTHV8ER9Y8CGQII4JMBKFMG9BQ3Y"	"AOF2CAD9DKPAW"	"Approved"	"Mon Nov 04 22:38:35 PST 2013"	"Mon Nov 04 05:57:11 PST 2013"	"Mon Nov 04 05:58:35 PST 2013"	"Mon Nov 04 06:25:51 PST 2013"	""	""	""	""	"""hat"""	"3"	"-1"	"""6"""	"2"	"0"	"0.89"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	"""no"""	"""1"""	"""friend"""	"""4"""	"0"	"""null"""	"-1"	"""who i think his favorite friend is"""	"""2"""	"""FALSE"""	"-1"
