"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.linguistic_framing_condition"	"Answer.target_frequency"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.debugVariable"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.about"	"Answer.manip_check_target"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"298KPEIB9BAW4LSXLVWV3UD8A1T0XR"	"A3BGQS3TMP7RQG"	"Approved"	"Mon Nov 04 23:45:37 PST 2013"	"Mon Nov 04 07:04:30 PST 2013"	"Mon Nov 04 07:05:37 PST 2013"	"Mon Nov 04 07:29:09 PST 2013"	""	""	""	""	"""mustache"""	"1"	"-1"	"""6"""	"2"	"0"	"0.44"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	""""""	"""1"""	"""friend"""	"""6"""	"0"	"""null"""	"-1"	"""perceptions"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2UKSZVXX2Q45DNQQK37NOW1SGGW7PG"	"A1VZA1WTGGQ9UV"	"Approved"	"Mon Nov 04 23:59:48 PST 2013"	"Mon Nov 04 07:15:56 PST 2013"	"Mon Nov 04 07:19:48 PST 2013"	"Mon Nov 04 07:29:09 PST 2013"	""	""	""	""	"""hat"""	"2"	"-1"	"""1"""	"2"	"0"	"0.667"	"1"	"0"	"""left"""	"""TRUE"""	"""2"""	"-1"	""""""	"""1"""	"""friend"""	"""7"""	"0"	"""null"""	"-1"	"""bob's friends"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2DQOCCF0CP5KGIZIJN9X4G4UAF1VUY"	"AVFB4H1LXE6XR"	"Approved"	"Tue Nov 05 00:13:58 PST 2013"	"Mon Nov 04 07:32:03 PST 2013"	"Mon Nov 04 07:33:58 PST 2013"	"Mon Nov 04 08:22:21 PST 2013"	""	""	""	""	"""glasses"""	"2"	"-1"	"""7"""	"2"	"0"	"0.667"	"1"	"0"	"""left"""	"""TRUE"""	"""2"""	"-1"	"""Nope, very interesting."""	"""1"""	"""friend"""	"""7"""	"0"	"""null"""	"-1"	"""Friendship preferences due to superficial attributes?"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2UO4ZMAZHHRR48W0KSEVXH1P5WNKBK"	"A34X76H88ZIZ21"	"Approved"	"Tue Nov 05 00:14:22 PST 2013"	"Mon Nov 04 07:33:16 PST 2013"	"Mon Nov 04 07:34:22 PST 2013"	"Mon Nov 04 08:22:21 PST 2013"	""	""	""	""	"""hat"""	"2"	"-1"	"""7"""	"2"	"0"	"0.667"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	""""""	"""1"""	"""friend"""	"""3"""	"0"	"""null"""	"-1"	"""friends"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2GPBAT2D5NQY6YL3M5AGBTYRBKB377"	"A2ZKJP3R23LRDM"	"Approved"	"Tue Nov 05 00:18:53 PST 2013"	"Mon Nov 04 07:34:55 PST 2013"	"Mon Nov 04 07:38:53 PST 2013"	"Mon Nov 04 08:22:38 PST 2013"	""	""	""	""	"""hat"""	"1"	"100"	"-1"	"1"	"0"	"0.44"	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"0"	"""Each week he visits friends"""	"""2"""	"""FALSE"""	"0"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2M8W40SPW1IN5AMYM9A3TABBZN2E1D"	"A3UPIRI4GDI1R0"	"Approved"	"Tue Nov 05 00:19:20 PST 2013"	"Mon Nov 04 07:38:18 PST 2013"	"Mon Nov 04 07:39:20 PST 2013"	"Mon Nov 04 08:22:37 PST 2013"	""	""	""	""	"""hat"""	"1"	"-1"	"-1"	"0"	"0"	"0.44"	"1"	"0"	"""middle"""	"""FALSE"""	"-1"	"-1"	"""no"""	"""6"""	"""friend"""	"-1"	"0"	"""logical"""	"-1"	"""memory?"""	"""8"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2W2ZHHRRLFQ07GTVNMSKNO9J4ZSFOK"	"A17KIXJGFCB7ZQ"	"Approved"	"Tue Nov 05 00:20:49 PST 2013"	"Mon Nov 04 07:39:30 PST 2013"	"Mon Nov 04 07:40:49 PST 2013"	"Mon Nov 04 08:22:39 PST 2013"	""	""	""	""	"""hat"""	"3"	"-1"	"-1"	"0"	"0"	"0.89"	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"-1"	"""no."""	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"""Choosing who I thought bob's best friend was"""	"""2"""	"""TRUE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2ZNH8MZ9O9Z63PAZIFQHNRRQ3YH09N"	"AC2IOMA1V2G2V"	"Approved"	"Tue Nov 05 00:21:15 PST 2013"	"Mon Nov 04 07:39:48 PST 2013"	"Mon Nov 04 07:41:15 PST 2013"	"Mon Nov 04 08:22:38 PST 2013"	""	""	""	""	"""mustache"""	"3"	"25"	"-1"	"1"	"0"	"0.89"	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"-1"	"""No."""	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"75"	"""Probability"""	"""2"""	"""FALSE"""	"0"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2DGU3K4F0OHOEK74E2BO8L975MS10E"	"A1S5SPI4NQPGSI"	"Approved"	"Tue Nov 05 00:21:16 PST 2013"	"Mon Nov 04 07:38:30 PST 2013"	"Mon Nov 04 07:41:16 PST 2013"	"Mon Nov 04 08:22:37 PST 2013"	""	""	""	""	"""hat"""	"1"	"70"	"-1"	"1"	"0"	"0.44"	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"20"	"""Bobs friends"""	"""2"""	"""FALSE"""	"10"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2MPKNQY2RCJKPW5VA88R6KUNYYPS3K"	"A24D8KF080IMAK"	"Approved"	"Tue Nov 05 00:21:19 PST 2013"	"Mon Nov 04 07:40:21 PST 2013"	"Mon Nov 04 07:41:19 PST 2013"	"Mon Nov 04 08:22:39 PST 2013"	""	""	""	""	"""hat"""	"3"	"50"	"-1"	"1"	"0"	"0.89"	"1"	"0"	"""right"""	"""FALSE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"50"	"""Memory"""	"""2"""	"""FALSE"""	"0"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2YRFYQS1CSTM783R9XVII1E31VDLOU"	"A3OCVVOUP3BPYT"	"Approved"	"Tue Nov 05 00:21:33 PST 2013"	"Mon Nov 04 07:37:36 PST 2013"	"Mon Nov 04 07:41:33 PST 2013"	"Mon Nov 04 08:22:38 PST 2013"	""	""	""	""	"""hat"""	"1"	"70"	"-1"	"1"	"0"	"0.44"	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"20"	"""MEMORY"""	"""2"""	"""FALSE"""	"10"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"22LMOFXRDS4IVUKY9SOJLM16YAXTWG"	"A2YYF3CH4JMC24"	"Approved"	"Tue Nov 05 00:21:54 PST 2013"	"Mon Nov 04 07:34:45 PST 2013"	"Mon Nov 04 07:41:54 PST 2013"	"Mon Nov 04 08:22:38 PST 2013"	""	""	""	""	"""glasses"""	"3"	"-1"	"""4"""	"2"	"0"	"0.89"	"1"	"0"	"""right"""	"""TRUE"""	"""4"""	"-1"	""""""	"""1"""	"""friend"""	"""4"""	"0"	"""null"""	"-1"	"""Not sure"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2CZ4J79KQW61RGA6Q26CJ4520MAKIW"	"A1S6C5E1PQEPNW"	"Approved"	"Tue Nov 05 00:23:24 PST 2013"	"Mon Nov 04 07:42:02 PST 2013"	"Mon Nov 04 07:43:24 PST 2013"	"Mon Nov 04 08:22:37 PST 2013"	""	""	""	""	"""hat"""	"2"	"-1"	"""4"""	"2"	"0"	"0.667"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	"""Not at this time."""	"""0"""	"""friend"""	"""4"""	"0"	"""null"""	"-1"	"""Bob visiting friends and which friend was his favorite."""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2PQQS1CSTMOFGKJS0N31KYDSLRWNQ7"	"A1B79AW7Z2QNHI"	"Approved"	"Tue Nov 05 00:24:12 PST 2013"	"Mon Nov 04 07:42:30 PST 2013"	"Mon Nov 04 07:44:12 PST 2013"	"Mon Nov 04 08:22:37 PST 2013"	""	""	""	""	"""glasses"""	"2"	"30"	"-1"	"1"	"0"	"0.667"	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"60"	"""Favortism"""	"""2"""	"""FALSE"""	"10"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"21KQV66RLPHICWNVSFMKO62S7YK6E5"	"A3UJKLKN6MCTRY"	"Approved"	"Tue Nov 05 00:25:49 PST 2013"	"Mon Nov 04 07:43:38 PST 2013"	"Mon Nov 04 07:45:49 PST 2013"	"Mon Nov 04 08:22:37 PST 2013"	""	""	""	""	"""hat"""	"0"	"-1"	"""1"""	"2"	"0"	"0.22"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	""""""	"""7"""	"""friend"""	"""7"""	"0"	"""null"""	"-1"	"""Memory"""	"""8"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"29NXX2Q45UUK9H4GJNN1TS8T48LAS2"	"A10YQTSBFQPKS3"	"Approved"	"Tue Nov 05 00:28:20 PST 2013"	"Mon Nov 04 07:47:16 PST 2013"	"Mon Nov 04 07:48:20 PST 2013"	"Mon Nov 04 08:22:39 PST 2013"	""	""	""	""	"""mustache"""	"0"	"100"	"-1"	"1"	"0"	"0.22"	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"0"	"""How much you paid attention"""	"""2"""	"""FALSE"""	"0"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2CJCJK63ZVE30K6KQN1QFJLAFBYY9O"	"ALCVGNUURF8LQ"	"Approved"	"Tue Nov 05 00:28:36 PST 2013"	"Mon Nov 04 07:47:46 PST 2013"	"Mon Nov 04 07:48:36 PST 2013"	"Mon Nov 04 08:22:39 PST 2013"	""	""	""	""	"""mustache"""	"0"	"-1"	"""3"""	"2"	"0"	"0.22"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	""""""	"""1"""	"""friend"""	"""4"""	"0"	"""null"""	"-1"	"""unsure"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2EXUUKQOYGNIFUTS4T70707XJOTYGF"	"ARN7DOJUG2YR1"	"Approved"	"Tue Nov 05 00:30:22 PST 2013"	"Mon Nov 04 07:48:18 PST 2013"	"Mon Nov 04 07:50:22 PST 2013"	"Mon Nov 04 08:22:39 PST 2013"	""	""	""	""	"""mustache"""	"0"	"-1"	"""6"""	"2"	"0"	"0.22"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	""""""	"""1"""	"""friend"""	"""6"""	"0"	"""null"""	"-1"	"""Choosing Bob's best friend"""	"""2"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"23MHYW2GTP9RT0Y5SRS6FYST3FJSN3"	"A3LKHNKXRWL70Z"	"Approved"	"Tue Nov 05 00:31:08 PST 2013"	"Mon Nov 04 07:47:43 PST 2013"	"Mon Nov 04 07:51:08 PST 2013"	"Mon Nov 04 08:22:38 PST 2013"	""	""	""	""	"""glasses"""	"0"	"-1"	"""6"""	"2"	"0"	"0.22"	"1"	"0"	"""left"""	"""TRUE"""	"""1"""	"-1"	""""""	"""7"""	"""friend"""	"""7"""	"0"	"""null"""	"-1"	"""don't know"""	"""8"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2Z1746OQ1SNQ90W635W1WKCSF9MO48"	"ARFK5JVM6G8T2"	"Approved"	"Tue Nov 05 00:31:29 PST 2013"	"Mon Nov 04 07:49:45 PST 2013"	"Mon Nov 04 07:51:29 PST 2013"	"Mon Nov 04 08:22:39 PST 2013"	""	""	""	""	"""mustache"""	"2"	"-1"	"-1"	"0"	"0"	"0.667"	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"-1"	""""""	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"""bobs friends he visits"""	"""2"""	"""TRUE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L5DP8PJWKUDW13M78H3FZ0GU2DI7R"	"AVI77MTGQS0T9"	"Approved"	"Tue Nov 05 00:32:07 PST 2013"	"Mon Nov 04 07:49:15 PST 2013"	"Mon Nov 04 07:52:07 PST 2013"	"Mon Nov 04 08:22:36 PST 2013"	""	""	""	""	"""glasses"""	"2"	"-1"	"-1"	"0"	"0"	"0.667"	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"-1"	""""""	"""5"""	"""friend"""	"-1"	"0"	"""logical"""	"-1"	"""To determine which friend Bob likes to visit most."""	"""8"""	"""FALSE"""	"-1"
"2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Mon Nov 04 05:30:03 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 11 05:30:03 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2NAVQ8H88MQUPEBO703I7RXZVJGR88"	"26WZMAZHHRRLYJ6OJSMRN1KMCH1CLV"	"A1W7NEHKLKU0P"	"Approved"	"Tue Nov 05 00:38:25 PST 2013"	"Mon Nov 04 07:57:11 PST 2013"	"Mon Nov 04 07:58:25 PST 2013"	"Mon Nov 04 08:22:38 PST 2013"	""	""	""	""	"""glasses"""	"1"	"-1"	"-1"	"0"	"0"	"0.44"	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"-1"	"""No."""	"""1"""	"""friend"""	"-1"	"0"	"""logical"""	"-1"	"""Who Bob's best friend to visit is."""	"""2"""	"""FALSE"""	"-1"
