"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.linguistic_framing_condition"	"Answer.target_frequency"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2HUJENLVWJ5O846YRLQ84MWGYVDS0I"	"A204JAK7QRDWVM"	"Approved"	"Mon Nov 18 20:43:02 PST 2013"	"Mon Nov 18 04:02:00 PST 2013"	"Mon Nov 18 04:03:02 PST 2013"	"Mon Nov 18 04:13:35 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"4"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"""Picking Bob's friend"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2BG3W5XH0JPPBB8KUJGLYP7AB2AEK9"	"AWNGOAO24ARJY"	"Approved"	"Mon Nov 18 20:43:59 PST 2013"	"Mon Nov 18 04:02:24 PST 2013"	"Mon Nov 18 04:03:59 PST 2013"	"Mon Nov 18 04:13:35 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"4"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""no"""	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"""perceptions"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2R7L42J1LY58U087I59GLKHISNMP4F"	"A8H56XB9K7DB5"	"Approved"	"Mon Nov 18 20:44:45 PST 2013"	"Mon Nov 18 04:03:39 PST 2013"	"Mon Nov 18 04:04:45 PST 2013"	"Mon Nov 18 04:13:34 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"3"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"4"	""""""	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""I haven't the slightest idea!"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2C8TP9RA7S5W5UC9UXFFD0JR82YXSI"	"A28GQ44QN9DIH1"	"Approved"	"Mon Nov 18 20:45:20 PST 2013"	"Mon Nov 18 04:04:12 PST 2013"	"Mon Nov 18 04:05:20 PST 2013"	"Mon Nov 18 04:13:32 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""Bob's friends"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2W2ZHHRRLFQ07GTVNMSKNO9J780FOD"	"ACK6EXCD91X2"	"Approved"	"Mon Nov 18 20:45:28 PST 2013"	"Mon Nov 18 04:03:53 PST 2013"	"Mon Nov 18 04:05:28 PST 2013"	"Mon Nov 18 04:13:33 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""Which of bob's friends were his favorite. """	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2FZDZKPFE4EGWAJMYAC8O9N4NN56GD"	"A2B338ZP97RA5W"	"Approved"	"Mon Nov 18 20:45:38 PST 2013"	"Mon Nov 18 04:04:11 PST 2013"	"Mon Nov 18 04:05:38 PST 2013"	"Mon Nov 18 04:13:34 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""Guessing what bob is talking about."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"29EAZHHRRLFQJHTNRW81QHOE5XFENE"	"A2KPT0PEUEXCC4"	"Approved"	"Mon Nov 18 20:45:57 PST 2013"	"Mon Nov 18 04:03:14 PST 2013"	"Mon Nov 18 04:05:57 PST 2013"	"Mon Nov 18 04:13:32 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"4"	""""""	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""opinions on personal judgement"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2I988MQU6L5OUOIIXWOXAAIO6O5CV1"	"A7HJ206MCGJ18"	"Approved"	"Mon Nov 18 20:46:04 PST 2013"	"Mon Nov 18 04:04:10 PST 2013"	"Mon Nov 18 04:06:04 PST 2013"	"Mon Nov 18 04:13:34 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""none"""	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""Who was Bob's favorite friend."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2CWSMEZZ2MIK5GFU4U0Y98T1NE75M5"	"A1GPZ5REMDQZ0L"	"Approved"	"Mon Nov 18 20:46:38 PST 2013"	"Mon Nov 18 04:05:47 PST 2013"	"Mon Nov 18 04:06:38 PST 2013"	"Mon Nov 18 04:13:35 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"4"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"3"	"""No."""	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""Friends."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2UMDD8XMB3Q3SS6B2ZKOCT4JM9IQFW"	"ANA3B41YVT01O"	"Approved"	"Mon Nov 18 20:46:53 PST 2013"	"Mon Nov 18 04:06:08 PST 2013"	"Mon Nov 18 04:06:53 PST 2013"	"Mon Nov 18 04:13:56 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""his friends"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2GJ70G5R98D82W1E31JSZNYH7KBCSW"	"A2S2CFB8833AQH"	"Approved"	"Mon Nov 18 20:46:57 PST 2013"	"Mon Nov 18 04:04:00 PST 2013"	"Mon Nov 18 04:06:57 PST 2013"	"Mon Nov 18 04:13:57 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"4"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""Very odd"""	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"""Figuring out Bob's friend."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2VQHVI44OS2K4NEDJJQSHAPA2IP5ZM"	"A22KSWL724MR61"	"Approved"	"Mon Nov 18 20:47:57 PST 2013"	"Mon Nov 18 04:07:12 PST 2013"	"Mon Nov 18 04:07:57 PST 2013"	"Mon Nov 18 04:13:56 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""FALSE"""	"3"	""""""	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""His friends that he likes."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2SL3HVWAVKI6LGPQY6Y2599V8N0GOD"	"AGPBP85B17VXL"	"Approved"	"Mon Nov 18 20:48:34 PST 2013"	"Mon Nov 18 04:07:45 PST 2013"	"Mon Nov 18 04:08:34 PST 2013"	"Mon Nov 18 04:13:57 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"3"	"""NA"""	"""1"""	"""friend"""	"7"	"0"	"""null"""	"-1"	"""Who bob would visit"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2RX7DZKPFE4EZ6NDI7WLEI9SQDV5FY"	"A2LVGE0TI3E7Q9"	"Approved"	"Mon Nov 18 20:48:53 PST 2013"	"Mon Nov 18 04:05:33 PST 2013"	"Mon Nov 18 04:08:53 PST 2013"	"Mon Nov 18 04:13:57 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""none, thank you"""	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""discerning what a statement means in similar choices"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2E66AUBXHWSHQ8R9502Z2DRQOMYZ3Q"	"AIUKV0KVALMY6"	"Approved"	"Mon Nov 18 20:49:10 PST 2013"	"Mon Nov 18 04:08:17 PST 2013"	"Mon Nov 18 04:09:10 PST 2013"	"Mon Nov 18 04:13:58 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"3"	""""""	"""2"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""Bobs friends"""	"0"	"""4"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2DI39Z0B6UTOPMAERXKVXKGUN9LNY3"	"A33SMNMTMIOJ6T"	"Approved"	"Mon Nov 18 20:49:17 PST 2013"	"Mon Nov 18 04:08:12 PST 2013"	"Mon Nov 18 04:09:17 PST 2013"	"Mon Nov 18 04:13:57 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""Determining how people make judgments with insufficient information."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"22TCSTMOFXRDBXOCXJPDTXJKDIQQT4"	"A348KKMBQHGONC"	"Approved"	"Mon Nov 18 20:50:18 PST 2013"	"Mon Nov 18 04:07:46 PST 2013"	"Mon Nov 18 04:10:18 PST 2013"	"Mon Nov 18 04:13:57 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""Figuring out Bob's favorite friend."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"28U4E6AUBXHWBADFHE0VHZWII2N1X4"	"A29PB2C8XD8TVG"	"Approved"	"Mon Nov 18 20:50:44 PST 2013"	"Mon Nov 18 04:09:26 PST 2013"	"Mon Nov 18 04:10:44 PST 2013"	"Mon Nov 18 04:13:58 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""How we perceive different visuals"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2FTY7QEOZFYQBUISPRFF3RDXVZ2FIJ"	"A259VM9OLD0RGN"	"Approved"	"Mon Nov 18 20:53:42 PST 2013"	"Mon Nov 18 04:11:42 PST 2013"	"Mon Nov 18 04:13:42 PST 2013"	"Mon Nov 18 04:14:20 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"4"	"""No other comments at this time."""	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""Making a judgements about Bob and who was his favorite friend."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2NTX3V0FK0CO3VPEXRYPQK9QIDWNG6"	"A25VDZQDMBOYK5"	"Approved"	"Mon Nov 18 20:53:58 PST 2013"	"Mon Nov 18 04:12:39 PST 2013"	"Mon Nov 18 04:13:58 PST 2013"	"Mon Nov 18 04:14:37 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"4"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""FALSE"""	"1"	""""""	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"""judgements"""	"0"	"""2"""	"""FALSE"""	"-1"
