"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.linguistic_framing_condition"	"Answer.target_frequency"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2K5ZXR24SMEZIVSIGRE908PEPKY0H7"	"A18N4322R4JPE0"	"Approved"	"Mon Nov 18 20:54:25 PST 2013"	"Mon Nov 18 04:13:07 PST 2013"	"Mon Nov 18 04:14:25 PST 2013"	"Mon Nov 18 09:40:16 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"5"	""""""	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""asking about his friends"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"23QMNCWYB49FSLYSD2S1PONXKM7NR2"	"A3G55RJTW3BSGM"	"Approved"	"Mon Nov 18 20:54:30 PST 2013"	"Mon Nov 18 04:13:38 PST 2013"	"Mon Nov 18 04:14:30 PST 2013"	"Mon Nov 18 09:40:16 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"""Bob's favorite friend"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2KUSEIUUU00O9DQA0N9SES2ZTNXSS6"	"AP7XLA3LGMP3I"	"Approved"	"Mon Nov 18 20:54:34 PST 2013"	"Mon Nov 18 04:13:32 PST 2013"	"Mon Nov 18 04:14:34 PST 2013"	"Mon Nov 18 09:40:16 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"4"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"""choosing bob's friend"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2XIYN5F3Q0JGOM4MJHNYH49K09HBF5"	"A3GW3MPLVGG7PZ"	"Approved"	"Mon Nov 18 20:55:12 PST 2013"	"Mon Nov 18 04:10:18 PST 2013"	"Mon Nov 18 04:15:12 PST 2013"	"Mon Nov 18 09:40:17 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"""HIS FAV FRIEND"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"20M8Y1THV8ERSRETJP9M5SMABW70NG"	"A2YBQF3CK3W714"	"Approved"	"Mon Nov 18 20:56:51 PST 2013"	"Mon Nov 18 04:14:15 PST 2013"	"Mon Nov 18 04:16:51 PST 2013"	"Mon Nov 18 09:40:17 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"7"	"0"	"""null"""	"-1"	"""finding out what a person means"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2E6GDHDM25L812TZSB8E56OJV7MOE5"	"ABT4XCTQZJ0CP"	"Approved"	"Mon Nov 18 20:57:24 PST 2013"	"Mon Nov 18 04:16:51 PST 2013"	"Mon Nov 18 04:17:24 PST 2013"	"Mon Nov 18 09:40:16 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""Language"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2QMLF395SW6NZULSZSPNPBYKSWPESS"	"A2EEUQ0YY2XIU"	"Approved"	"Mon Nov 18 20:58:55 PST 2013"	"Mon Nov 18 04:17:53 PST 2013"	"Mon Nov 18 04:18:55 PST 2013"	"Mon Nov 18 09:40:16 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""No. """	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""I'm not sure. """	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2QQQ4J3NAB6BYFLFK3PIZ1TO6U6REH"	"A3MZ9RQJX9T656"	"Approved"	"Mon Nov 18 20:59:54 PST 2013"	"Mon Nov 18 04:18:42 PST 2013"	"Mon Nov 18 04:19:54 PST 2013"	"Mon Nov 18 09:40:17 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""Thanks!"""	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""I'm not sure."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2XB92NJKM05B5CZUD3N2MTPEIRYFAG"	"ATHS9GUME1XCA"	"Approved"	"Mon Nov 18 21:00:34 PST 2013"	"Mon Nov 18 04:19:46 PST 2013"	"Mon Nov 18 04:20:34 PST 2013"	"Mon Nov 18 09:40:17 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"3"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""bobs friends"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2UG2L92HECWAPQ9YKH3F6CPABEFHIJ"	"A10IHZ0KF3B4NA"	"Approved"	"Mon Nov 18 21:00:35 PST 2013"	"Mon Nov 18 04:19:31 PST 2013"	"Mon Nov 18 04:20:35 PST 2013"	"Mon Nov 18 09:40:17 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"4"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"""who did bob meet"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2R6CWA6X3YOCV86CLABXVTIS9ZONOU"	"AGJ6958FU8A4N"	"Approved"	"Mon Nov 18 21:01:46 PST 2013"	"Mon Nov 18 04:20:31 PST 2013"	"Mon Nov 18 04:21:46 PST 2013"	"Mon Nov 18 09:40:17 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"4"	"""none"""	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"""his friend with a mustache """	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2SUKYEPLSP753ES6SOUOGHQJHCAWQ2"	"A26JIHKBORI9X"	"Approved"	"Mon Nov 18 21:08:14 PST 2013"	"Mon Nov 18 04:27:06 PST 2013"	"Mon Nov 18 04:28:14 PST 2013"	"Mon Nov 18 09:40:17 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"""Picking someone based on a description."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2W6ZZ2MIKMN9D1V9U8ZT2WXNUBJP8R"	"AQX63TXTLZYG2"	"Approved"	"Tue Nov 19 02:55:42 PST 2013"	"Mon Nov 18 10:14:20 PST 2013"	"Mon Nov 18 10:15:42 PST 2013"	"Mon Nov 18 10:21:09 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""What Type of Pizza Bob likes and which one we think is his favorite. """	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"262VKI62NJQ2K08Z5EHHCBKQ3E6LTH"	"A1K0TANCR2KNO7"	"Approved"	"Tue Nov 19 03:06:17 PST 2013"	"Mon Nov 18 10:25:46 PST 2013"	"Mon Nov 18 10:26:17 PST 2013"	"Mon Nov 18 10:32:07 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"4"	""""""	"""1"""	"""pizza"""	"3"	"0"	"""null"""	"-1"	"""pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2K22SEIUUU007JQK699IY8S7LLZRR1"	"AHXZR2MEZEVOW"	"Approved"	"Tue Nov 19 03:11:52 PST 2013"	"Mon Nov 18 10:30:28 PST 2013"	"Mon Nov 18 10:31:52 PST 2013"	"Mon Nov 18 10:45:39 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""Bob's favorite Pizza."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2SSOUQIHPCGJL681K8N53H0OG8J60H"	"A1YQJGPW6E59Z8"	"Approved"	"Tue Nov 19 03:13:10 PST 2013"	"Mon Nov 18 10:31:49 PST 2013"	"Mon Nov 18 10:33:10 PST 2013"	"Mon Nov 18 10:45:40 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"7"	"0"	"""null"""	"-1"	"""deciding what bob is referring to"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2W6ZZ2MIKMN9D1V9U8ZT2WXNUBO8PF"	"A3U7LSENO6BFOX"	"Approved"	"Tue Nov 19 03:14:02 PST 2013"	"Mon Nov 18 10:33:05 PST 2013"	"Mon Nov 18 10:34:02 PST 2013"	"Mon Nov 18 10:45:39 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""No."""	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""What pizzas some person likes."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2SFMHGYQ4J3NT4CBBR6FUYYNKKOANQ"	"A3UYPF51NL3M8S"	"Approved"	"Tue Nov 19 03:16:55 PST 2013"	"Mon Nov 18 10:35:44 PST 2013"	"Mon Nov 18 10:36:55 PST 2013"	"Mon Nov 18 10:45:40 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""Pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2RNKCJ011K27NCD9GVN678N9XDSB9N"	"A148RCP6RJ96I4"	"Approved"	"Tue Nov 19 03:19:38 PST 2013"	"Mon Nov 18 10:37:50 PST 2013"	"Mon Nov 18 10:39:38 PST 2013"	"Mon Nov 18 10:45:40 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"2"	"""no"""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J0JHSTLB3L0Y4P9ET2JKJRJMX0THL"	"A3L5H35X9YOEN6"	"Approved"	"Tue Nov 19 03:19:42 PST 2013"	"Mon Nov 18 10:38:29 PST 2013"	"Mon Nov 18 10:39:42 PST 2013"	"Mon Nov 18 10:45:39 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""Answering questions about a character"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2DI0JG5TYMNCFRH45K0SYSH2SKFLHB"	"A3BKXSQJA4XNOD"	"Approved"	"Tue Nov 19 03:22:45 PST 2013"	"Mon Nov 18 10:41:09 PST 2013"	"Mon Nov 18 10:42:45 PST 2013"	"Mon Nov 18 10:45:39 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""nope"""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""pizza toppings"""	"0"	"""2"""	"""FALSE"""	"-1"
