"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.linguistic_framing_condition"	"Answer.target_frequency"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2S20RYNJ92NJ3F657RAT0HY1TZPA51"	"A2F3NXHJP2LFBN"	"Approved"	"Tue Nov 19 03:23:38 PST 2013"	"Mon Nov 18 10:40:22 PST 2013"	"Mon Nov 18 10:43:38 PST 2013"	"Mon Nov 18 10:45:39 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""I accidentally selected the wrong dot on the scale for one of the questions and it wouldn't let me change it. :("""	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""Pizza, Bob, and mushrooms"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2QXR98D8J3VEQPYSPSPCM3MHBR6GW0"	"A1RDT8BS8A8S76"	"Approved"	"Tue Nov 19 03:24:08 PST 2013"	"Mon Nov 18 10:43:09 PST 2013"	"Mon Nov 18 10:44:08 PST 2013"	"Mon Nov 18 10:45:40 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"3"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"7"	"""No"""	"""0"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""What Bob meant"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2GNCPWZ9RNDW1H11OCJN9DTLLKZRCY"	"A2CQLX4OYE5L6W"	"Approved"	"Tue Nov 19 03:25:56 PST 2013"	"Mon Nov 18 10:44:23 PST 2013"	"Mon Nov 18 10:45:56 PST 2013"	"Mon Nov 18 11:10:47 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"4"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"7"	"""weird survey"""	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""bob likes pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2A9FL42J1LY5R4D23RRIMFKM4K33O4"	"A27IABVBUZ9X8Z"	"Approved"	"Tue Nov 19 03:29:02 PST 2013"	"Mon Nov 18 10:46:43 PST 2013"	"Mon Nov 18 10:49:02 PST 2013"	"Mon Nov 18 11:10:47 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""I think it is about what you infer from a statement, using logic."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2RHCGJ2D21O3FY3HWOGPYI2PPXLC6L"	"AX2HHKFMTBAGJ"	"Approved"	"Tue Nov 19 03:29:54 PST 2013"	"Mon Nov 18 10:45:11 PST 2013"	"Mon Nov 18 10:49:54 PST 2013"	"Mon Nov 18 11:10:47 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""could not unclick circles to change answers """	"""1"""	"""pizza"""	"7"	"0"	"""null"""	"-1"	"""does a variable in isolation appear to have a higher affect than one with neutral variables? """	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2C521O3W5XH02IVSE7BYKPLXGQ3HBM"	"AG7KHBVZGDZ0M"	"Approved"	"Tue Nov 19 03:35:05 PST 2013"	"Mon Nov 18 10:53:43 PST 2013"	"Mon Nov 18 10:55:05 PST 2013"	"Mon Nov 18 12:04:17 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""Pizzas"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2GAAA2SEIUUUJTUQGP14OISDJLTPPL"	"A2B4GWF7MF7AOB"	"Approved"	"Tue Nov 19 03:43:54 PST 2013"	"Mon Nov 18 11:01:41 PST 2013"	"Mon Nov 18 11:03:54 PST 2013"	"Mon Nov 18 12:04:18 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"7"	"""None"""	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""Find out what is Bob's favorite pizza."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2M4F0CP5KXPT1GOIT374VM7SPQ8XYG"	"A2FM60113NJBUK"	"Approved"	"Tue Nov 19 03:58:36 PST 2013"	"Mon Nov 18 11:16:44 PST 2013"	"Mon Nov 18 11:18:36 PST 2013"	"Mon Nov 18 12:04:18 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"7"	""""""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"25ZWGKCCVLL3V393IM1PW4CEEAYV5X"	"A2806UPBR5FJJ2"	"Approved"	"Tue Nov 19 04:09:58 PST 2013"	"Mon Nov 18 11:26:12 PST 2013"	"Mon Nov 18 11:29:58 PST 2013"	"Mon Nov 18 12:04:17 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"5"	"""accidentally recorded my clicks twice somehow, oh well"""	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""unsure"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2APULRGNTBJ35FJX1KG7T62P8VE7T9"	"A2JFLNKFNQ3IVI"	"Approved"	"Tue Nov 19 04:13:05 PST 2013"	"Mon Nov 18 11:32:18 PST 2013"	"Mon Nov 18 11:33:05 PST 2013"	"Mon Nov 18 12:04:17 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"3"	""""""	"""1"""	"""pizza"""	"3"	"0"	"""null"""	"-1"	"""pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2IBVCNHMVHVKVC61XPT7AJ7EBA213Q"	"AYYZ8YOVV6366"	"Approved"	"Tue Nov 19 04:13:12 PST 2013"	"Mon Nov 18 11:32:08 PST 2013"	"Mon Nov 18 11:33:12 PST 2013"	"Mon Nov 18 12:04:14 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"5"	""""""	"""1"""	"""pizza"""	"7"	"0"	"""null"""	"-1"	"""bob and his love of pizza(w/olives)"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"280TNKIMZSM538NSYTD0VGVKU2RCZN"	"ASFPESAR1SVD2"	"Approved"	"Tue Nov 19 04:13:16 PST 2013"	"Mon Nov 18 11:31:32 PST 2013"	"Mon Nov 18 11:33:16 PST 2013"	"Mon Nov 18 12:04:17 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"3"	"""I accidentally chose two numbers for the first pizza, and could not undo it, I meant to choose \""3\"" """	"""1"""	"""pizza"""	"7"	"0"	"""null"""	"-1"	"""Bob's love for pizza, and what he meant when he said he loves pizza with mushrooms. """	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2CXL8I9NZW6HXSCOA9HWDT8B00ZVLM"	"AD5AIRWNTBUJB"	"Approved"	"Tue Nov 19 04:13:41 PST 2013"	"Mon Nov 18 11:31:47 PST 2013"	"Mon Nov 18 11:33:41 PST 2013"	"Mon Nov 18 12:04:16 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""activeness"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2RN8ER9Y8TNK1F5SIABFNS2TDKUT6W"	"A3GM65DMOMZ0WY"	"Approved"	"Tue Nov 19 04:14:10 PST 2013"	"Mon Nov 18 11:33:07 PST 2013"	"Mon Nov 18 11:34:10 PST 2013"	"Mon Nov 18 12:04:18 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""This was fun. """	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""Bobs favorite pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2HIEOZFYQS1CBMSOB2IDY4IHSY3ILC"	"AO0CQ0WT4FT7T"	"Approved"	"Tue Nov 19 04:14:15 PST 2013"	"Mon Nov 18 11:33:07 PST 2013"	"Mon Nov 18 11:34:15 PST 2013"	"Mon Nov 18 12:04:14 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"2"	"""none"""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""Pizza"""	"0"	"""1"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"25CI62NJQ217LSF9MMXBQLC05VZNVG"	"A2D6EHMWM8X5QJ"	"Approved"	"Tue Nov 19 04:14:23 PST 2013"	"Mon Nov 18 11:33:20 PST 2013"	"Mon Nov 18 11:34:23 PST 2013"	"Mon Nov 18 12:04:14 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""pattern recognition"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2IQ1THV8ER9YRMTKERQSS5KK8C8P27"	"A3H0XGON3XVK12"	"Approved"	"Tue Nov 19 04:14:27 PST 2013"	"Mon Nov 18 11:33:36 PST 2013"	"Mon Nov 18 11:34:27 PST 2013"	"Mon Nov 18 12:04:18 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"2"	""""""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""Bob's favorite pizzas."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2ABPPSI2KYEP4LV71PCMCWJ8FUNRLQ"	"A1Q1WIWSN6LMDJ"	"Approved"	"Tue Nov 19 04:14:29 PST 2013"	"Mon Nov 18 11:33:38 PST 2013"	"Mon Nov 18 11:34:29 PST 2013"	"Mon Nov 18 12:04:17 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""Now I want to have a pizza."""	"""1"""	"""pizza"""	"7"	"0"	"""null"""	"-1"	"""Pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2NAPDOBDDP8P2PQU9IZXSB3VUT4D2G"	"A2T5BWUEK583CS"	"Approved"	"Tue Nov 19 04:14:32 PST 2013"	"Mon Nov 18 11:32:04 PST 2013"	"Mon Nov 18 11:34:32 PST 2013"	"Mon Nov 18 12:04:17 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"3"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"2"	"""Fun!"""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""Pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"26B5OPB0YVGZRRSW7C5PFU36TR0Z7H"	"A1VGYN62PSWUKP"	"Approved"	"Tue Nov 19 04:14:41 PST 2013"	"Mon Nov 18 11:33:51 PST 2013"	"Mon Nov 18 11:34:41 PST 2013"	"Mon Nov 18 12:04:18 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"2"	"""Thank you!"""	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""Bob's affinity for pizza."""	"0"	"""2"""	"""FALSE"""	"-1"
