"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.linguistic_framing_condition"	"Answer.target_frequency"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2MHWZ9RNDWIOEUY7OSUDZGU6UIITEH"	"A39YBLQYIUBR76"	"Approved"	"Tue Nov 19 04:14:41 PST 2013"	"Mon Nov 18 11:33:14 PST 2013"	"Mon Nov 18 11:34:41 PST 2013"	"Mon Nov 18 12:04:15 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"2"	""""""	"""1"""	"""pizza"""	"7"	"0"	"""null"""	"-1"	"""What bobs favorite pizza was """	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2NXNQYN5F3Q029BTUREC2YB90ZED98"	"A1XYLOK9ARI8U7"	"Approved"	"Tue Nov 19 04:14:41 PST 2013"	"Mon Nov 18 11:32:53 PST 2013"	"Mon Nov 18 11:34:41 PST 2013"	"Mon Nov 18 12:04:19 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""Bob's Pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"24S0OQKKA4IIB1Y2Q7X86EW53KEZZA"	"A1L9LOEPCV081B"	"Approved"	"Tue Nov 19 04:14:49 PST 2013"	"Mon Nov 18 11:34:04 PST 2013"	"Mon Nov 18 11:34:49 PST 2013"	"Mon Nov 18 12:04:14 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""Pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2MU6DG67D1X3ETLKWHFK8JE6DRUG9L"	"A3VE0HT1J20HNX"	"Approved"	"Tue Nov 19 04:14:49 PST 2013"	"Mon Nov 18 11:33:22 PST 2013"	"Mon Nov 18 11:34:49 PST 2013"	"Mon Nov 18 12:04:18 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""Choosing Bob's favorite pizza only given his favorite topping"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"27MYT3DHJHP4U6JKC9P8XSXEONM1UY"	"APPA027I9ZSEF"	"Approved"	"Tue Nov 19 04:15:15 PST 2013"	"Mon Nov 18 11:33:55 PST 2013"	"Mon Nov 18 11:35:15 PST 2013"	"Mon Nov 18 12:04:17 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"3"	"""Thanks for the HIT!"""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""How much Bob likes peppers on his pizza."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2NU1O3W5XH0J8IYIYPPEVLSUYPQCIR"	"A3HP9XOB1TMBIL"	"Approved"	"Tue Nov 19 04:15:25 PST 2013"	"Mon Nov 18 11:34:12 PST 2013"	"Mon Nov 18 11:35:25 PST 2013"	"Mon Nov 18 12:04:28 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""pizzas"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"22TCSTMOFXRDBXOCXJPDTXJKDL6TQT"	"A2FMSZ3DCCRYU"	"Approved"	"Tue Nov 19 04:15:26 PST 2013"	"Mon Nov 18 11:33:42 PST 2013"	"Mon Nov 18 11:35:26 PST 2013"	"Mon Nov 18 12:04:29 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""Deriving a conclusion from a vague statement"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2DI0JG5TYMNCFRH45K0SYSH2SLPHLJ"	"ATNPYNSA58YEV"	"Approved"	"Tue Nov 19 04:15:29 PST 2013"	"Mon Nov 18 11:33:44 PST 2013"	"Mon Nov 18 11:35:29 PST 2013"	"Mon Nov 18 12:04:28 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""FALSE"""	"1"	""""""	"""1"""	"""pizza"""	"7"	"0"	"""null"""	"-1"	"""Joe liking pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2A4OK2JE1M7P3DFLN1XO5AC5V55OVX"	"A1WE7JOOWZSMHF"	"Approved"	"Tue Nov 19 04:15:37 PST 2013"	"Mon Nov 18 11:33:15 PST 2013"	"Mon Nov 18 11:35:37 PST 2013"	"Mon Nov 18 12:04:30 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""The radio buttons under the pizzas were confusing until you read the instructions. Perhaps put them below?"""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""To see which we believed was Bob's favorite pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2P64EGDHDM2541O9J4N6NEZBFYACM7"	"AL23HY8N54HDA"	"Approved"	"Tue Nov 19 04:16:13 PST 2013"	"Mon Nov 18 11:34:24 PST 2013"	"Mon Nov 18 11:36:13 PST 2013"	"Mon Nov 18 12:04:28 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""using basic information to reach a interpreted conclusion"""	"0"	"""1"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2N6Y5COW0LGRIWECNKCCCVNZQGJX6K"	"A179OX1482SRXK"	"Approved"	"Tue Nov 19 04:16:13 PST 2013"	"Mon Nov 18 11:34:06 PST 2013"	"Mon Nov 18 11:36:13 PST 2013"	"Mon Nov 18 12:04:28 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""For some reason, the survey let me pick two bubbles for one of the pizzas. I just meant to pick one."""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""Interpreting the meaning of language."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"21T4IXKO2L9207IW6BO34OCH6KICDP"	"A32J59WUKG6LBC"	"Approved"	"Tue Nov 19 04:16:14 PST 2013"	"Mon Nov 18 11:33:50 PST 2013"	"Mon Nov 18 11:36:14 PST 2013"	"Mon Nov 18 12:04:28 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"5"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""Great survey thanks!"""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""Determining certainty in an uncertain situation, using pizza as an example."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2NRXR24SMEZZLFOKIS0UEP93USZI17"	"A3JJXEVEPU8V9J"	"Approved"	"Tue Nov 19 04:16:14 PST 2013"	"Mon Nov 18 11:34:47 PST 2013"	"Mon Nov 18 11:36:14 PST 2013"	"Mon Nov 18 12:04:29 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"4"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"7"	"""no"""	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""don't know"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2D7DEY5COW0LZK534HIFRC60EE54V3"	"AV4KI0QXERDVO"	"Approved"	"Tue Nov 19 04:16:21 PST 2013"	"Mon Nov 18 11:35:24 PST 2013"	"Mon Nov 18 11:36:21 PST 2013"	"Mon Nov 18 12:04:28 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"4"	""""""	"""1"""	"""pizza"""	"7"	"0"	"""null"""	"-1"	"""pizza"""	"0"	"""1"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"277B0HFL42J14RB87CT7S0IL64O0L1"	"A2X5IFLMZJ4WGR"	"Approved"	"Tue Nov 19 04:16:26 PST 2013"	"Mon Nov 18 11:34:51 PST 2013"	"Mon Nov 18 11:36:26 PST 2013"	"Mon Nov 18 12:04:29 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""TRUE"""	"3"	""""""	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""bobs favorite pizza"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2ZBWKUDD8XMBMJ99V5260TOBKOKCN7"	"A3QKU4SJ1O1JZV"	"Approved"	"Tue Nov 19 04:16:31 PST 2013"	"Mon Nov 18 11:34:47 PST 2013"	"Mon Nov 18 11:36:31 PST 2013"	"Mon Nov 18 12:04:30 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"2"	""""""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""the pizza bob likes"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2FD8I9NZW6HEIZUE0VN7Z86E7ESMWQ"	"A1KZ6I92SWIN75"	"Approved"	"Tue Nov 19 04:16:37 PST 2013"	"Mon Nov 18 11:35:16 PST 2013"	"Mon Nov 18 11:36:37 PST 2013"	"Mon Nov 18 12:04:29 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"4"	""""""	"""1"""	"""pizza"""	"7"	"0"	"""null"""	"-1"	"""What do I know about Bob"""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2SFMHGYQ4J3NT4CBBR6FUYYNKLZAN3"	"A2AZMTZISHIX2C"	"Approved"	"Tue Nov 19 04:16:47 PST 2013"	"Mon Nov 18 11:35:23 PST 2013"	"Mon Nov 18 11:36:47 PST 2013"	"Mon Nov 18 12:04:29 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""none."""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""communication and language."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"299HRRLFQ0ON6OXHXP8OFEGW2RCHQ8"	"A3GTIIFSMHAKRZ"	"Approved"	"Tue Nov 19 04:17:30 PST 2013"	"Mon Nov 18 11:34:22 PST 2013"	"Mon Nov 18 11:37:30 PST 2013"	"Mon Nov 18 12:04:29 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"6"	"2"	"0"	"0"	"1"	"0"	"""middle"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"5"	"0"	"""null"""	"-1"	"""My interpretation of what is implied in a sentence."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2LFFSVGULF39OL26JLSFY3N3E3H9NN"	"A2UIPRZUHUN9OU"	"Approved"	"Tue Nov 19 04:17:46 PST 2013"	"Mon Nov 18 11:33:03 PST 2013"	"Mon Nov 18 11:37:46 PST 2013"	"Mon Nov 18 12:04:30 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""right"""	"""TRUE"""	"1"	""""""	"""1"""	"""pizza"""	"6"	"0"	"""null"""	"-1"	"""Picking Bob's favorite pizza, based off the information given."""	"0"	"""2"""	"""FALSE"""	"-1"
"2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Nov 18 03:51:30 PST 2013"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Nov 25 03:51:30 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I8P6AUC26DGP0J1T8M0LK0EHSA3AU"	"2XM8LZ6R70G5A2ED4OUVK7WXJDT7N9"	"A1SDA9AMDTCOCR"	"Approved"	"Tue Nov 19 04:18:49 PST 2013"	"Mon Nov 18 11:35:25 PST 2013"	"Mon Nov 18 11:38:49 PST 2013"	"Mon Nov 18 12:04:29 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"7"	"2"	"0"	"0"	"1"	"0"	"""left"""	"""FALSE"""	"3"	"""I couldn't click out of the radio buttons so I may have more than one option chosen for each one. But I meant to put 4 for the first 2 and 1 for the last. And I may have forgotten the guy's name (I'm not good with remembering names) but I think it was Joe. Thanks! :)"""	"""1"""	"""pizza"""	"4"	"0"	"""null"""	"-1"	"""Which pizza Joe liked the best."""	"0"	"""2"""	"""FALSE"""	"-1"
