"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.target_frequency"	"Answer.target_position"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.familiarization_present_in_study"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"20K1CSTMOFXRWLAI865YJNXPIKZSPB"	"A1PN7RRABMIG28"	"Submitted"	"Thu Jan 16 18:09:33 PST 2014"	"Thu Jan 16 01:28:38 PST 2014"	"Thu Jan 16 01:29:33 PST 2014"	""	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's friends really."""	"""Nice Survey Thanks!"""	"""21"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2C521O3W5XH02IVSE7BYKPLYS54BHP"	"A1P7HV5FPJ29H4"	"Submitted"	"Thu Jan 16 18:20:17 PST 2014"	"Thu Jan 16 01:39:29 PST 2014"	"Thu Jan 16 01:40:17 PST 2014"	""	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""No idea"""	""""""	"""29"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2C2C9KSSZVXXLJA5QZBQUYGTLV13L0"	"A20Z7TK84X9JND"	"Submitted"	"Thu Jan 16 18:28:04 PST 2014"	"Thu Jan 16 01:47:06 PST 2014"	"Thu Jan 16 01:48:04 PST 2014"	""	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Ice creams that he ate and which ones he liked."""	""""""	"""28"""	"""n"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2OWEGDHDM25LRBFNV1XHKZ6UH3RNDL"	"A2NA5KOPLW0LG0"	"Submitted"	"Thu Jan 16 18:31:15 PST 2014"	"Thu Jan 16 01:50:06 PST 2014"	"Thu Jan 16 01:51:15 PST 2014"	""	""	""	""	""	"""boat"""	"""motor"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""1"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""perception"""	"""interesting"""	"""44"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2PC0COK2JE1MQIQK5QIWCOZGFZ5MT3"	"A1HCACRM1B1FO"	"Submitted"	"Thu Jan 16 18:38:01 PST 2014"	"Thu Jan 16 01:57:07 PST 2014"	"Thu Jan 16 01:58:01 PST 2014"	""	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob's friends"""	"""fun!"""	"""30"""	"""female"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2DPUYT3DHJHPN4JDGLVYERS3CW7T02"	"A3NX763BRAA2E0"	"Submitted"	"Thu Jan 16 19:00:15 PST 2014"	"Thu Jan 16 02:19:20 PST 2014"	"Thu Jan 16 02:20:15 PST 2014"	""	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Interpretation of words?"""	""""""	"""24"""	"""f"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"291O9Z6KW4ZMTSNHNWCFW0OTQUXE5K"	"A3VUDU95SVUU1H"	"Submitted"	"Thu Jan 16 19:06:46 PST 2014"	"Thu Jan 16 02:25:34 PST 2014"	"Thu Jan 16 02:26:46 PST 2014"	""	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Boats"""	"""Which boat was ugly?"""	"""20"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2598MZ9O9Z6KFX5M648HXRLLTZW1AW"	"A137PYNHWCHPA3"	"Submitted"	"Thu Jan 16 19:26:15 PST 2014"	"Thu Jan 16 02:44:59 PST 2014"	"Thu Jan 16 02:46:15 PST 2014"	""	""	""	""	""	"""Christmas tree"""	"""star"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Christmas Trees"""	"""Nope"""	"""31"""	"""M"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"224WY2AOO2GM57MOKLHSIM6OD9D444"	"A2J5N770I859WE"	"Submitted"	"Thu Jan 16 19:44:45 PST 2014"	"Thu Jan 16 03:04:01 PST 2014"	"Thu Jan 16 03:04:45 PST 2014"	""	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""determining which of several trees someone is talking about"""	"""no"""	"""29"""	"""f"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2UG2L92HECWAPQ9YKH3F6CPBNW3IHM"	"AVM21SRBC59LS"	"Submitted"	"Thu Jan 16 20:05:17 PST 2014"	"Thu Jan 16 03:24:23 PST 2014"	"Thu Jan 16 03:25:17 PST 2014"	""	""	""	""	""	"""boat"""	"""sail"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob and boats"""	""""""	"""39"""	"""f"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2YG2GMMEGOOG9LIM2N1A8SEOXTAAA1"	"A1D4Q041I43EUX"	"Submitted"	"Thu Jan 16 20:13:44 PST 2014"	"Thu Jan 16 03:32:57 PST 2014"	"Thu Jan 16 03:33:44 PST 2014"	""	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Perception?"""	""""""	"""44"""	"""M"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2X9MVHVKCJ01KD870OY9QQWC476572"	"A2APPZDU0VS9LN"	"Submitted"	"Thu Jan 16 20:32:11 PST 2014"	"Thu Jan 16 03:51:40 PST 2014"	"Thu Jan 16 03:52:11 PST 2014"	""	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""boats and thought on opinions"""	""""""	"""33"""	"""f"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"25OJ5OPB0YVGI14MSGYEV9U941RY6D"	"A2KSOLII2KUJP2"	"Submitted"	"Thu Jan 16 20:39:30 PST 2014"	"Thu Jan 16 03:58:25 PST 2014"	"Thu Jan 16 03:59:30 PST 2014"	""	""	""	""	""	"""boat"""	"""motor"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""boats"""	""""""	"""25"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"27J24SMEZZ2M1DSN5ZZPFY3EWVI3KJ"	"A1AQK667NBERJ1"	"Submitted"	"Thu Jan 16 20:46:46 PST 2014"	"Thu Jan 16 04:05:29 PST 2014"	"Thu Jan 16 04:06:46 PST 2014"	""	""	""	""	""	"""boat"""	"""motor"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Boat"""	"""Cute Drawings."""	"""31"""	"""M"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2BDY58B727M019LKDIS64FS1I3HAV8"	"AYYXF4RF5UPBK"	"Submitted"	"Thu Jan 16 20:54:51 PST 2014"	"Thu Jan 16 04:12:56 PST 2014"	"Thu Jan 16 04:14:51 PST 2014"	""	""	""	""	""	"""friend"""	"""hat"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's ugly friend and understanding how people use language to communicate."""	"""I always enjoy these childish feeling HITs."""	"""24"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2YMQIHPCGJ2DLUU3SAOH6JPVVHP28P"	"A1CYVS55SIOW3L"	"Submitted"	"Thu Jan 16 20:56:28 PST 2014"	"Thu Jan 16 04:15:07 PST 2014"	"Thu Jan 16 04:16:28 PST 2014"	""	""	""	""	""	"""friend"""	"""hat"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What friend Bob was talking about"""	""""""	"""19"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"24FU8LZ6R70GOKF89DA31E72VRH6MZ"	"A2TZD9PZZXFDX3"	"Submitted"	"Thu Jan 16 20:59:23 PST 2014"	"Thu Jan 16 04:18:49 PST 2014"	"Thu Jan 16 04:19:23 PST 2014"	""	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I don't know"""	"""No"""	"""24"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2S9PCGJ2D21OMPBXD5APVSI8NX1B5Y"	"A164RBTU9AO3G7"	"Submitted"	"Thu Jan 16 21:01:13 PST 2014"	"Thu Jan 16 04:18:44 PST 2014"	"Thu Jan 16 04:21:13 PST 2014"	""	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""which boat with a cabin that bob thought was ugly"""	"""none"""	"""26"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2UA62NJQ2172I2FQDB2KRCVKETPOWX"	"A25BJ9BG4ZQ38J"	"Submitted"	"Thu Jan 16 21:09:18 PST 2014"	"Thu Jan 16 04:27:10 PST 2014"	"Thu Jan 16 04:29:18 PST 2014"	""	""	""	""	""	"""snowman"""	"""scarf"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""about which snowman I am suppose to pick that bob thinks is ugly."""	""""""	""""""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2C8TP9RA7S5W5UC9UXFFD0JSKKZSXS"	"A1XGJP35KM4H68"	"Submitted"	"Thu Jan 16 21:10:56 PST 2014"	"Thu Jan 16 04:30:10 PST 2014"	"Thu Jan 16 04:30:56 PST 2014"	""	""	""	""	""	"""Christmas tree"""	"""star"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Christmas Trees"""	"""No"""	"""31"""	"""M"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2T0EBDPGFL6VVI2Z5WED2IO14RXI3R"	"A3DPBDWP9KEBRE"	"Submitted"	"Thu Jan 16 21:16:20 PST 2014"	"Thu Jan 16 04:35:08 PST 2014"	"Thu Jan 16 04:36:20 PST 2014"	""	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""snowmen"""	"""none"""	"""59"""	"""f"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2GJLPHIT3HVWTOQI27EJW21D5YZJBV"	"A3L32SCJ77GKRS"	"Submitted"	"Thu Jan 16 21:21:28 PST 2014"	"Thu Jan 16 04:39:58 PST 2014"	"Thu Jan 16 04:41:28 PST 2014"	""	""	""	""	""	"""friend"""	"""hat"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bobs ugly friend, racism?"""	"""Not today."""	"""26"""	"""m"""	"0"
